Word;DocNumber;TFIDF
GLUTAMICPYRUVIC;525;0.124948
TRANSAMINASE;525;0.124948
GPT;525;0.124948
LEAKAGE;525;0.096713
LEAKAGE;548;0.088913
LEAKAGE;622;0.070675
LEAKAGE;638;0.122503
LEAKAGE;1160;0.078752
CITRIC;526;0.107910
TONGUE;526;0.107910
LAG;526;0.091264
LAG;567;0.056294
LAG;582;0.120469
INORGANIC;526;0.083525
INORGANIC;527;0.079893
INORGANIC;568;0.084810
INORGANIC;709;0.084810
INORGANIC;835;0.098440
STATISTICAL;526;0.078427
STATISTICAL;667;0.051761
STATISTICAL;818;0.058820
STATISTICAL;952;0.110131
STATISTICAL;995;0.112525
STATISTICAL;1001;0.115026
STATISTICAL;1162;0.079633
ANYLASE;526;0.107910
WORTH;526;0.107910
COOLING;527;0.103218
FORMING;527;0.103218
COLDDEPENDENT;527;0.103218
PELLET;527;0.103218
ENHANCES;528;0.123633
ENHANCES;1197;0.044337
NONDIALYZABLE;528;0.136963
NONEUGLOBULIN;528;0.136963
CPMMG;528;0.136963
UNALTERED;528;0.123633
UNALTERED;578;0.116889
LABELING;528;0.115836
LABELING;750;0.130945
LABELING;829;0.301172
PORTION;529;0.068850
PORTION;553;0.046791
PORTION;674;0.065128
PORTION;740;0.059500
PORTION;872;0.107099
PORTION;913;0.075304
PORTION;917;0.073022
PORTION;926;0.086062
PORTION;1205;0.076500
PORTION;1206;0.056040
THOMAS;529;0.086049
THOMAS;534;0.076246
THOMAS;739;0.079256
RIGOROUSLY;529;0.101744
REPRODUCE;529;0.078752
REPRODUCE;617;0.064100
REPRODUCE;739;0.072534
REPRODUCE;740;0.068057
REPRODUCE;1210;0.076564
REPRODUCING;529;0.101744
PURIFICATION;530;0.051822
PURIFICATION;573;0.055396
PURIFICATION;574;0.077733
PURIFICATION;646;0.050731
PURIFICATION;726;0.047718
PURIFICATION;738;0.042276
PURIFICATION;749;0.037360
PURIFICATION;857;0.092682
PURIFICATION;1209;0.109534
PURIFICATION;1236;0.098357
AMMONIUM;530;0.076581
CMCELLULOSE;530;0.076581
ARC;530;0.076581
FRAGMENT;530;0.076581
SUBUNITS;530;0.076581
CLOROFORM;530;0.076581
SBTI;530;0.076581
PROTEOLYSIS;530;0.076581
CINEMICROGRAPHS;531;0.116755
NOMARSKI;531;0.116755
BEAT;531;0.094029
BEAT;738;0.050314
BEAT;892;0.051212
BEAT;1208;0.127461
EPITHELIA;531;0.116755
STAGNATION;531;0.116755
REVEAL;531;0.094029
REVEAL;640;0.133390
REVEAL;702;0.070812
REVEAL;765;0.077510
CYTOLYTIC;531;0.116755
JUNCTIONS;531;0.116755
TWOFOLD;532;0.045595
TWOFOLD;829;0.321446
SELECTING;532;0.050511
MECHANOCHEMICAL;532;0.050511
COUPLING;532;0.042719
COUPLING;1130;0.073457
COUPLING;1185;0.074364
FLAGELLAR;532;0.050511
DYNEIN;532;0.050511
MOTILITYASSOCIATED;532;0.050511
ACTIVATORS;532;0.050511
EQUIMOLAR;532;0.050511
UTP;532;0.050511
CTP;532;0.050511
DEPHOSPHORYLATION;532;0.050511
MGDEOXYATP;532;0.050511
MOTILE;532;0.045595
MOTILE;1079;0.110843
NMOLMINMG;532;0.050511
CFRELATED;532;0.045595
CFRELATED;748;0.059527
ATTEMPS;532;0.050511
UNSUCCESSFUL;532;0.045595
UNSUCCESSFUL;1096;0.128578
MUCOUSPRODUCING;533;0.093711
MILLIMOLAR;533;0.093711
ADDITIONS;533;0.093711
ISOTONICITY;533;0.093711
MIMIC;533;0.093711
INCUBATIONS;533;0.079256
INCUBATIONS;563;0.048188
INCUBATIONS;1085;0.055261
NACL;533;0.079256
NACL;1159;0.188233
NACL;1221;0.098745
INTRAMOLECULAR;533;0.093711
LOCATION;534;0.090153
PADS;534;0.081379
PADS;795;0.086877
ANODE;534;0.090153
BANDING;534;0.090153
CLAIMS;534;0.090153
SUPPOSED;534;0.081379
SUPPOSED;978;0.088067
CRUDE;535;0.069015
CRUDE;672;0.110131
CRUDE;856;0.069015
CRUDE;955;0.045807
CRUDE;1027;0.103523
CRUDE;1070;0.084855
CRUDE;1072;0.184862
DIALYZABLE;535;0.094961
CATALYZED;535;0.094961
INSENSITIVE;535;0.094961
HYDROXYALKYLAMINE;535;0.094961
CARBOHYDRASE;535;0.094961
DEBRANCHING;535;0.085719
DEBRANCHING;950;0.105392
EXCEED;535;0.080313
EXCEED;629;0.073457
EXCEED;981;0.092668
TRAVEL;537;0.284882
ALTITUDE;537;0.257157
ALTITUDE;965;0.178581
SPECIFICALLY;537;0.192779
SPECIFICALLY;732;0.086062
SPECIFICALLY;815;0.089250
SPECIFICALLY;892;0.043031
SPECIFICALLY;899;0.081686
SPECIFICALLY;919;0.076500
SPECIFICALLY;1076;0.077733
SPECIFICALLY;1200;0.066937
SPECIFICALLY;1205;0.076500
SPECIFICALLY;1222;0.066937
WORDS;537;0.284882
AIRLINE;537;0.284882
POLICIES;537;0.284882
CAMPBELL;538;0.111282
FARED;538;0.111282
REMARKABLY;538;0.094116
REMARKABLY;540;0.120469
REMARKABLY;917;0.091264
INFLUENCED;538;0.089621
INFLUENCED;563;0.045886
INFLUENCED;748;0.053109
INFLUENCED;755;0.080785
DISARRANGED;538;0.111282
DETERIORATING;539;0.124948
CORRELATES;539;0.112788
CORRELATES;783;0.189086
OLEATES;539;0.124948
LINOLEATES;539;0.124948
OXYHEMOGLOBIN;539;0.124948
PHYSICALCHEMICAL;539;0.112788
PHYSICALCHEMICAL;856;0.085719
OLEIC;539;0.105675
OLEIC;711;0.133854
OLEIC;919;0.095610
OXYGENATION;539;0.112788
OXYGENATION;757;0.126057
DISSOCIATES;539;0.124948
ACCORDINGLY;539;0.100627
ACCORDINGLY;642;0.168699
ACCORDINGLY;899;0.097216
ACCORDINGLY;1120;0.046256
OXYGENREQUIRING;539;0.124948
BENIGN;540;0.120469
BENIGN;601;0.122928
BENIGN;796;0.194305
DISCOUNTED;540;0.128578
DISCOUNTED;985;0.067673
CD;541;0.117056
CD;755;0.080785
CD;892;0.051212
CD;984;0.155021
CFCD;541;0.145348
DIETZSCH;542;0.072674
ACTED;542;0.072674
IRRESPONSIBLY;542;0.072674
IRRITATING;542;0.072674
DELETERIOUS;542;0.061464
DELETERIOUS;855;0.128158
DELETERIOUS;1092;0.064079
INATTENTION;542;0.072674
BUFFERED;542;0.072674
IRRITATIVE;542;0.072674
UNETHICAL;542;0.072674
NACETYLCYSTEINE;542;0.065601
NACETYLCYSTEINE;1151;0.073056
HYDROXIDE;542;0.072674
MVAL;542;0.072674
PHARMACOLOGICAL;542;0.054391
PHARMACOLOGICAL;581;0.096915
PHARMACOLOGICAL;1042;0.104516
PHARMACOLOGICAL;1143;0.067472
PHARMACOLOGICAL;1218;0.090344
PHARMACOLOGICAL;1223;0.113411
AEROSOLIZED;543;0.106299
ISOPROTERENOL;543;0.068017
ISOPROTERENOL;548;0.073502
ISOPROTERENOL;742;0.043818
ISOPROTERENOL;786;0.074707
ISOPROTERENOL;873;0.103571
ISOPROTERENOL;961;0.060761
ISOPROTERENOL;973;0.058424
ISOPROTERENOL;1003;0.043818
ISOPROTERENOL;1029;0.052381
ISOPROTERENOL;1068;0.085983
ISOPROTERENOL;1157;0.049001
ISOPROTERENOL;1197;0.031428
ISOPROTERENOL;1223;0.096960
HIGHDOSAGE;543;0.106299
SWITCHED;543;0.106299
WEEKLY;543;0.089902
WEEKLY;1084;0.097152
WEEKLY;1231;0.115836
EVALUATIONS;543;0.089902
EVALUATIONS;890;0.062097
EVALUATIONS;1019;0.115836
WEEK;543;0.071932
WEEK;606;0.065128
WEEK;643;0.040500
WEEK;725;0.086062
WEEK;768;0.087627
WEEK;788;0.098357
WEEK;1098;0.071932
WEEK;1128;0.075304
WEEK;1188;0.067880
WEEK;1213;0.080325
FEF;543;0.106299
CONCORDANCE;543;0.095954
CONCORDANCE;949;0.086877
ADRENERGIC;543;0.106299
METHYLXANTHINE;543;0.106299
CAUTION;543;0.079557
CAUTION;818;0.060572
CAUTION;920;0.121143
CAUTION;1049;0.085973
CAUTION;1099;0.065004
CAUTION;1183;0.076147
AUCKLANDAUSTRALIA;544;0.203487
ENTRANTS;544;0.203487
ATTENDANT;545;0.101744
CIRRHOSES;545;0.101744
PATHOGENETIC;545;0.081940
PATHOGENETIC;925;0.053605
PATHOGENETIC;1185;0.070812
PATHOGENETIC;1197;0.039557
OUTLINE;545;0.091842
OUTLINE;746;0.054482
PATHOLOGIST;545;0.086049
PATHOLOGIST;1123;0.154447
PATHOLOGIST;1192;0.115836
TYROSINEMIA;545;0.101744
FRUCTOSE;545;0.091842
FRUCTOSE;1085;0.058981
GLYCOGENESIS;545;0.101744
IV;545;0.078752
IV;726;0.054580
IV;955;0.048784
IV;976;0.078752
IV;993;0.066417
AMYLOPECTINOSIS;545;0.101744
NIEMANNPICK;545;0.101744
GAUCHERS;545;0.101744
HURLERHUNTER;545;0.101744
WOLMANS;545;0.101744
HEMOCHROMATOSIS;545;0.101744
WILSONS;545;0.091842
WILSONS;1193;0.097408
CYSTINOSIS;545;0.091842
CYSTINOSIS;664;0.128578
CEREBROHEPATORENAL;545;0.101744
ZELLWEGER;545;0.101744
POLYCYSTIC;545;0.091842
POLYCYSTIC;643;0.054024
IATROGENIC;545;0.101744
PRECEDED;546;0.114802
PRECEDED;1149;0.061816
BRONCHODILATORMUCOLYTIC;546;0.127180
WHEEZE;547;0.273925
THOROUGHLY;547;0.247266
THOROUGHLY;785;0.102046
ILLUSTRATING;547;0.247266
ILLUSTRATING;1087;0.136785
AGONISTS;548;0.114872
CATECHOLAMINES;548;0.114872
VOLUMINOUS;549;0.173709
DEALT;549;0.156803
DEALT;1193;0.097408
VAGUELY;549;0.173709
UNRAVELING;549;0.173709
ARBITRARY;549;0.173709
CATEGORIZATION;549;0.173709
ATTENDED;550;0.051482
ATTENDED;557;0.133854
ATTENDED;1232;0.109517
THIRTYTWO;550;0.054948
THIRTYTWO;583;0.136785
HAEMOPTYSES;550;0.054948
HAEMOPTYSES;1032;0.247266
PYOGENES;550;0.054948
PYOGENES;668;0.128578
ACQUISITION;550;0.060872
SIGNIFIED;550;0.060872
ABANDONED;550;0.060872
RELIEF;550;0.054948
RELIEF;1046;0.121300
REPORTEDTHE;550;0.060872
SPURT;550;0.060872
PUBERTY;550;0.054948
PUBERTY;778;0.093173
TERMINALLY;552;0.100311
HEREIN;552;0.100311
STANDPOINT;552;0.100311
CASEWORKER;552;0.100311
PLANS;552;0.090548
PLANS;1020;0.108965
PATIENTCARE;552;0.100311
PERSONAL;552;0.090548
PERSONAL;652;0.075634
THERAPIST;552;0.090548
THERAPIST;730;0.189086
EXTENSIVENESS;552;0.100311
CONTACT;552;0.100311
VERBAL;552;0.100311
POSES;552;0.090548
POSES;1114;0.229604
THERAPISTS;552;0.090548
THERAPISTS;1093;0.136785
COPE;552;0.084837
COPE;586;0.136897
COPE;845;0.188233
AIDING;552;0.100311
PURSUED;552;0.100311
CFPPOSITIVE;553;0.069146
CEALIKE;553;0.069146
OH;553;0.069146
REACT;553;0.062417
REACT;749;0.049837
ANTICEA;553;0.069146
FIFTYSIX;555;0.146112
FIFTYSIX;630;0.133936
NONHAEMOLYTIC;555;0.161865
PARAINFLUENZAE;555;0.161865
BIOTYPE;555;0.161865
TAXON;555;0.161865
CAPSULATED;555;0.161865
DECARBOXYLASE;555;0.146112
DECARBOXYLASE;743;0.107149
DECIDED;556;0.095184
DECIDED;644;0.108782
DECIDED;936;0.126912
DECIDED;1028;0.104516
DECIDED;1163;0.108782
DECIDED;1204;0.062709
CONFLICT;556;0.127180
JUDGEMENTS;556;0.127180
DIVORCE;557;0.158268
MARITAL;557;0.142865
MARITAL;722;0.093173
COUPLES;557;0.142865
COUPLES;855;0.136785
DETER;557;0.158268
REPRODUCTION;557;0.133854
REPRODUCTION;665;0.111545
REPRODUCTION;1224;0.133854
INABILITY;557;0.127461
INABILITY;589;0.104287
INABILITY;739;0.075471
INABILITY;1001;0.127461
BRONCHOCELES;558;0.339146
FILM;558;0.306139
FILM;954;0.086877
TOMOGRAPHIC;558;0.339146
BRONCHOGRAPHIC;558;0.339146
APPEARANCES;558;0.306139
APPEARANCES;683;0.207384
TRAP;558;0.339146
NEOPLASMS;558;0.339146
UNNECESSARY;558;0.339146
PENETRANCE;559;0.038755
PENETRANCE;763;0.185025
PENETRANCE;881;0.114715
PENETRANCE;902;0.050759
SPARING;559;0.048122
PRESENTATIONS;559;0.040699
PRESENTATIONS;1065;0.095610
PRESENTATIONS;1226;0.136897
STEREOTYPE;559;0.048122
ENABLING;559;0.043439
ENABLING;740;0.079369
PROBABILITY;559;0.037247
PROBABILITY;911;0.074495
PROBABILITY;952;0.117290
PROBABILITY;995;0.119840
PROBABILITY;996;0.145069
PEDIATRICIANS;559;0.040699
PEDIATRICIANS;607;0.109517
PEDIATRICIANS;997;0.115836
PSYCHIATRIC;559;0.048122
OBSTETRIC;559;0.048122
NECESSITATE;559;0.040699
NECESSITATE;680;0.097152
NECESSITATE;751;0.084837
PROFESSIONALS;559;0.038755
PROFESSIONALS;730;0.168699
PROFESSIONALS;734;0.071697
PROFESSIONALS;999;0.094029
JOINT;559;0.040699
JOINT;579;0.172099
JOINT;1097;0.223091
NIH;559;0.040699
NIH;1043;0.086049
NIH;1198;0.143415
PARTTIME;559;0.048122
UNDERESTIMATE;559;0.043439
UNDERESTIMATE;610;0.083492
CONSERVATIVELY;559;0.048122
ZETA;560;0.245588
EXPERIMENT;560;0.245588
POOLS;561;0.136785
POOLS;890;0.066277
GLYCOPEPTIDES;561;0.136785
GLYCOPEPTIDES;702;0.079369
DUALLABEL;561;0.151533
SINGLELABEL;561;0.151533
LABEL;561;0.151533
ELABORATED;562;0.200904
ELABORATED;584;0.119054
DGLUCOSE;563;0.056976
EVERTED;563;0.056976
RINGS;563;0.056976
ICF;563;0.056976
ECF;563;0.056976
KREBSRINGER;563;0.056976
PAIRED;563;0.056976
INCUBATING;563;0.051431
INCUBATING;631;0.089290
MIXTURES;563;0.045886
MIXTURES;635;0.094029
MIXTURES;856;0.076477
MIXTURES;1146;0.064447
NONDIALYZEABLE;563;0.056976
COMPETITIVE;563;0.045886
COMPETITIVE;675;0.086906
COMPETITIVE;956;0.045886
COMPETITIVE;1070;0.094029
TEM;564;0.079134
TOPOLOGICALLY;564;0.071432
TOPOLOGICALLY;567;0.060083
SERUMFRACTIONTREATED;564;0.079134
ULTRATHIN;564;0.079134
RESPONSIVE;564;0.079134
EXUDED;564;0.079134
TWISTED;564;0.079134
MATTED;564;0.079134
CFCI;565;0.093173
CFCI;574;0.103692
GUANIDINIUM;565;0.103218
NONCOVALENTLY;565;0.087296
NONCOVALENTLY;675;0.091264
NONCOVALENTLY;892;0.053781
ULTRASTRUCTURALLY;567;0.060083
ULTRASTRUCTURALLY;750;0.139759
MICROCHEMICALLY;567;0.066561
TOPOLOGICAL;567;0.066561
SURVEYED;567;0.066561
FLATTENED;567;0.066561
FUSIFORM;567;0.060083
FUSIFORM;837;0.160723
DEVOID;567;0.066561
DIVIDING;567;0.066561
SPHERICAL;567;0.066561
CONFIGURATION;567;0.066561
RIDGES;567;0.066561
MICROVILLI;567;0.060083
MICROVILLI;1145;0.149510
CYTOLOGICAL;567;0.066561
INFOLDED;567;0.066561
NUCLEI;567;0.066561
ORGANELLE;567;0.056294
ORGANELLE;723;0.182529
ORGANELLE;1185;0.074364
BUNDLES;567;0.066561
CYTOPLASM;567;0.066561
MICROCHEMICAL;567;0.066561
DISPERSIVE;567;0.060083
DISPERSIVE;1193;0.097408
INTENSITIES;567;0.066561
SULFUR;567;0.066561
CODING;569;0.203487
HYBRID;569;0.203487
CLONAL;569;0.203487
HYBRIDS;569;0.203487
FUSION;569;0.183683
FUSION;643;0.054024
RAG;569;0.203487
LM;569;0.203487
TK;569;0.203487
CLONES;569;0.203487
INTERFERES;570;0.131202
INTERFERES;1141;0.178581
UNDEGRADED;570;0.145348
METABOLITES;570;0.117056
METABOLITES;835;0.102424
METABOLITES;950;0.094029
METABOLITES;1108;0.117056
LARVAL;571;0.107910
MOUTH;571;0.091264
MOUTH;613;0.095610
MOUTH;1118;0.162796
FUEL;571;0.107910
GENERATING;571;0.107910
POWER;571;0.097408
POWER;744;0.091842
ANTIIGG;572;0.085808
CYTOCHALASINB;572;0.085808
MEMBRANEACTIVE;572;0.085808
DEAECELLULOSE;573;0.069235
DEAECELLULOSE;749;0.046693
DEAECELLULOSE;1059;0.102092
DIAFLO;573;0.081863
ULTRAFILTRATION;573;0.073896
ULTRAFILTRATION;748;0.059527
COMPLEXED;573;0.073896
COMPLEXED;892;0.057401
LIPOPROTEIN;574;0.097152
LIPOPROTEIN;769;0.113650
LIPOPROTEIN;970;0.162796
FRAGMENTS;574;0.103692
FRAGMENTS;675;0.097408
DISHES;575;0.074188
BROKEN;575;0.066968
BROKEN;1016;0.070647
MONOPHOSPHATASE;575;0.074188
PARANITROPHENYLPHOSPHATASE;575;0.074188
INTERIOR;575;0.074188
COMPETITION;575;0.074188
SPECIFICITIES;575;0.074188
FLUCTUATED;575;0.074188
MONOPHOSPHATE;575;0.062744
MONOPHOSPHATE;848;0.107562
MONOPHOSPHATE;1157;0.064768
ICULATE;575;0.074188
INTERACTS;575;0.074188
CONSPICUOUSLY;575;0.074188
SUBCULTURE;576;0.156803
SUBCULTURE;1055;0.149510
SENESCENCE;576;0.156803
SENESCENCE;1231;0.123633
MICROBIAL;577;0.085608
MICROBIAL;656;0.521433
MICROBIAL;673;0.059748
MICROBIAL;993;0.069106
HIGHSPEED;577;0.106299
CENTRIFUGATION;577;0.095954
CENTRIFUGATION;868;0.097408
ENDINSPIRATORY;578;0.129492
BOHR;578;0.129492
EQUATION;578;0.109517
EQUATION;667;0.060234
EQUATION;963;0.100391
SUBSTITUTING;578;0.129492
CONSTITUTES;578;0.129492
TIDAL;578;0.116889
TIDAL;885;0.075634
ARTHRALGIA;579;0.203487
PERIOSTITIS;579;0.203487
FROMATION;579;0.203487
ANALGESIC;579;0.203487
ANTIINFLAMMATORY;579;0.183683
ANTIINFLAMMATORY;592;0.110843
TROPICS;580;0.474804
ARRIVING;580;0.474804
SOPHISTICATED;580;0.401563
SOPHISTICATED;731;0.125488
SOPHISTICATED;773;0.100391
DELIBERATE;581;0.129492
PERSPECTIVE;581;0.129492
BONA;581;0.129492
FIDE;581;0.129492
DOCUMENTS;582;0.128578
DOCUMENTS;801;0.114802
FISTULAE;582;0.142441
OXALATE;582;0.142441
RESECTED;582;0.128578
RESECTED;775;0.178581
HLATYPED;583;0.151533
SZCZEPANSKIS;583;0.151533
QUOTIENT;584;0.131890
DENSITOMETRIC;584;0.131890
GENECARRIERS;584;0.131890
MV;584;0.111545
MV;749;0.046693
MV;1121;0.054759
ENHANCEMENT;584;0.111545
ENHANCEMENT;743;0.100391
ENHANCEMENT;1210;0.083659
CHILDRENSEVEN;585;0.109570
CHART;585;0.109570
HYPOGLYCAEMIA;585;0.098906
HYPOGLYCAEMIA;1088;0.105392
EXTRAPANCREATIC;585;0.109570
PROGRESSES;585;0.092668
PROGRESSES;1043;0.086049
PROGRESSES;1206;0.070040
DISCLOSE;586;0.146112
DISCLOSE;598;0.153069
MAGNITUDE;586;0.130358
MAGNITUDE;658;0.065179
MAGNITUDE;1172;0.074490
MAGNITUDE;1201;0.074490
IMPOSES;586;0.161865
EMOTIONALLY;586;0.146112
EMOTIONALLY;730;0.189086
INTELLECTUALLY;586;0.161865
VISUALMOTOR;586;0.161865
PEERS;586;0.146112
PEERS;845;0.200904
ADAPT;586;0.146112
ADAPT;596;0.097408
THIRTYONE;587;0.104736
RVD;587;0.094543
RVD;1047;0.077457
FVC;587;0.076120
FVC;674;0.069948
FVC;736;0.139896
FVC;1006;0.072904
FVC;1012;0.139896
FVC;1149;0.049771
FVC;1151;0.058820
PEAKEXPIRATORY;587;0.104736
ELECTROCARDIOGRAPHIC;587;0.104736
DERMOEPIDERMAL;588;0.081863
OROSOMUCOID;588;0.081863
EXHIBITING;588;0.081863
GRANULAR;588;0.073896
GRANULAR;742;0.061816
PACTIENTS;588;0.081863
DERMO;588;0.081863
EPIDERMAL;588;0.081863
FIBRINOGEN;588;0.081863
PANEL;589;0.116889
PANEL;943;0.083492
AEURGINOSA;589;0.116889
AEURGINOSA;591;0.189086
BLOCKING;589;0.129492
DEALS;590;0.131253
DEALS;605;0.104012
DEALS;821;0.098440
DEALS;990;0.087502
DEALS;1155;0.106012
THERAPEUTICAL;590;0.169573
ANODIC;591;0.209472
MIGRATING;591;0.189086
MIGRATING;654;0.149510
CATHODIC;591;0.209472
THIRTYSIX;591;0.177160
THIRTYSIX;677;0.133854
THIRTYSIX;956;0.048188
COMBINING;591;0.162136
COMBINING;634;0.081068
COMBINING;647;0.082278
COMBINING;868;0.083525
COMBINING;1006;0.077643
PUS;592;0.122794
STIMULUS;592;0.110843
STIMULUS;1146;0.072235
UNDESIRABLE;592;0.110843
UNDESIRABLE;1004;0.110843
PREFER;592;0.122794
WHATEVER;593;0.169182
WHATEVER;797;0.183683
DIFFERENTIATING;593;0.169182
DIFFERENTIATING;1028;0.126057
CHOLECYSTOGRAPHY;594;0.187423
NONVISUALIZED;594;0.187423
DOUBLEDOSAGE;594;0.187423
CALCULI;594;0.187423
CHOLECYSTOGRAPHIC;594;0.187423
HANDICAPS;596;0.107910
MALADJUSTMENT;596;0.107910
BESIDES;596;0.097408
BESIDES;1021;0.119054
ENDURE;596;0.107910
HOSPITALIZATION;596;0.086906
HOSPITALIZATION;694;0.070812
HOSPITALIZATION;845;0.179243
HOSPITALIZATION;1234;0.072605
DENIED;596;0.107910
SKILL;596;0.107910
PEER;596;0.107910
PERCEPTUALMOTOR;596;0.107910
INTEGRATIVE;596;0.107910
ECHOCARDIOGRAMS;597;0.094543
ECHOCARDIOGRAMS;1043;0.091842
ANTERIOR;597;0.088580
ANTERIOR;653;0.079256
ANTERIOR;1043;0.086049
THICKNESS;597;0.078387
THICKNESS;613;0.084608
THICKNESS;615;0.076147
THICKNESS;813;0.096915
THICKNESS;1043;0.076147
THICKNESS;1116;0.096915
RVAWSQ;597;0.104736
INTERNAL;597;0.094543
INTERNAL;1047;0.077457
RVIDSQ;597;0.104736
MIDMAXIMAL;597;0.104736
ELECTROCARDIOGRAMS;597;0.104736
VECTORCARDIOGRAMS;597;0.104736
CARDIOTHORACIC;597;0.104736
AMYLOIDOSIS;598;0.169573
AMYLOID;598;0.169573
THYROIDECTOMY;598;0.169573
PAIRS;599;0.096915
PAIRS;905;0.096915
PAIRS;977;0.171945
PAIRS;995;0.115876
PAIRS;1029;0.061268
PAIRS;1213;0.088838
IMPROVES;599;0.116889
IMPROVES;1149;0.061816
BOEHRINGERMANNHEIM;600;0.140080
BOEHRINGERMANNHEIM;697;0.158512
BOEHRINGERMANNHEIM;1176;0.182529
CORPORATION;600;0.149510
CORPORATION;795;0.086877
BMC;600;0.165629
MGGM;600;0.165629
MILWAUKEE;600;0.165629
MELENA;600;0.165629
GASTROSCHISIS;600;0.149510
GASTROSCHISIS;801;0.114802
PERFECT;600;0.165629
STEATOSIS;601;0.131202
STEATOSIS;870;0.126057
TGC;601;0.145348
LIPOGENESIS;601;0.145348
FA;601;0.145348
LIPOLYSIS;601;0.145348
TOWNES;602;0.148376
REFERENCED;602;0.148376
ELUDED;602;0.148376
RICKETS;603;0.173811
RICKETS;998;0.106218
RICKETS;1106;0.098893
RICKETS;1108;0.117056
HYPERPARATHYROIDISM;603;0.194816
HYPERPARATHYROIDISM;1107;0.098906
TUBULAR;603;0.173811
TUBULAR;680;0.092512
TUBULAR;837;0.143394
TUBULAR;1184;0.136566
AMINOACIDURIA;603;0.215820
PHOSPHATURIA;603;0.215820
HYPOPHOSPHATEMIA;603;0.194816
HYPOPHOSPHATEMIA;757;0.126057
RACHITIC;603;0.215820
CONSTITUTED;604;0.106218
CONSTITUTED;616;0.100627
CONSTITUTED;876;0.097216
CONSTITUTED;946;0.081940
PHOSPHATIDYLCHOLINE;604;0.111545
PHOSPHATIDYLCHOLINE;621;0.125488
PHOSPHATIDYLCHOLINE;876;0.102092
PHOSPHATIDYLETHANOLAMINE;604;0.119054
PHOSPHATIDYLETHANOLAMINE;876;0.108965
PHOSPHATIDYGLYCEROL;604;0.131890
HEXOSYL;604;0.119054
HEXOSYL;876;0.108965
CERAMIDES;604;0.119054
CERAMIDES;876;0.108965
SPINGOMYELIN;604;0.131890
PHOSPHATIDYLINOSITOL;604;0.119054
PHOSPHATIDYLINOSITOL;876;0.108965
PHOSPHATIDYLSERINE;604;0.131890
LYSOBISPHOSPHATIDIC;604;0.131890
LYSOPHOSPHATIDES;604;0.131890
SEDIMENT;604;0.131890
LYSOPHOSPHATIDYCHOLINE;604;0.131890
SPHINGOMYELIN;604;0.119054
SPHINGOMYELIN;876;0.108965
PHOSPHATIDYLGLYCEROL;604;0.119054
PHOSPHATIDYLGLYCEROL;876;0.108965
SATURATED;604;0.111545
SATURATED;876;0.102092
SATURATED;1050;0.194305
PALMITIC;604;0.111545
PALMITIC;711;0.133854
PALMITIC;876;0.102092
VENTILATORY;606;0.077510
VENTILATORY;778;0.083127
VENTILATORY;969;0.081940
VENTILATORY;1006;0.080785
MUSCLES;606;0.096244
FATIGUED;606;0.096244
ENDURANCE;606;0.096244
FATIGUE;606;0.096244
NORMOCAPNIC;606;0.096244
HYPERPNEA;606;0.096244
SUSTAINED;606;0.096244
TRAINING;606;0.086877
TRAINING;1188;0.090548
LOADS;606;0.096244
TRAINED;606;0.086877
TRAINED;1123;0.164844
SWIMMING;606;0.096244
CANOEING;606;0.096244
SUMMER;606;0.096244
CAMP;606;0.074495
CAMP;628;0.128201
CAMP;961;0.073502
CAMP;973;0.070675
CAMP;1157;0.059276
EXOGONOUS;607;0.129492
SMOKING;607;0.129492
CARED;607;0.129492
INTERNISTS;607;0.116889
INTERNISTS;808;0.183683
ISSUE;607;0.096915
ISSUE;658;0.060572
ISSUE;898;0.123960
ISSUE;1083;0.039193
ISSUE;1105;0.069225
ISSUE;1123;0.136674
BADLY;607;0.116889
BADLY;929;0.189086
PHYTOHEMAGGLUTININ;608;0.116889
PHYTOHEMAGGLUTININ;668;0.128578
AUTOLOGOUS;608;0.129492
HYTOHEMAGGLUTININ;608;0.129492
LYMPHOCYTIC;608;0.109517
LYMPHOCYTIC;667;0.060234
LYMPHOCYTIC;1044;0.077224
NITRO;609;0.237402
DYE;609;0.237402
NEUTROPHILS;609;0.237402
NADH;609;0.214297
NADH;1222;0.089290
OXIDASE;609;0.237402
TSD;610;0.092494
HEAVILY;610;0.092494
BIASED;610;0.092494
OFFSPINRG;610;0.092494
INADEQUACY;610;0.092494
CENSUS;610;0.092494
BIASES;610;0.092494
CORRECTIONS;610;0.092494
PULMONARYFUNCTION;611;0.106299
MENARCHE;611;0.106299
ASPERMIA;611;0.085608
ASPERMIA;875;0.055152
ASPERMIA;1000;0.044811
ASPERMIA;1033;0.084349
TEENAGERS;611;0.106299
SWEATTESTED;611;0.106299
TECHNICIAN;612;0.072235
TECHNICIAN;1123;0.164844
ALDOSTERONE;612;0.072235
ALDOSTERONE;781;0.133936
RECIPROCAL;612;0.080023
CORRESPONDINGLY;612;0.080023
SODIUMA;612;0.080023
CIRCUMSTANCE;612;0.080023
INTERPRETING;612;0.080023
GREY;612;0.072235
GREY;811;0.075634
AGGRAVATED;612;0.080023
DIMINISH;612;0.080023
SUPPORTIVE;612;0.080023
SEROTONIN;613;0.113049
HYDROXYINDOLEACETIC;613;0.113049
METABOLIZE;613;0.113049
EMERGED;613;0.113049
WARRANTED;613;0.113049
VIRAL;614;0.183683
VIRAL;761;0.136785
LRI;614;0.203487
