QueryNumber;DocRanking;DocNumber;Similarity
88;1;614;0.02772035917192147
88;2;262;0.0
88;3;1171;0.021374061825205477
88;4;790;0.027120013306879433
88;5;761;0.0
88;6;905;0.024438592730838177
88;7;62;0.025185660800608373
88;8;432;0.006313186782178388
88;9;987;0.02415448813712006
88;10;988;0.021372579058321513
88;11;986;0.020777819190561285
88;12;1091;0.045576011226842766
88;13;437;0.02131478646732547
88;14;1190;0.015443917411180827
88;15;57;0.05248318600910854
88;16;1024;0.012598766649743857
88;17;590;0.009236567854941815
88;18;499;0.023329394045149342
88;19;1102;0.008174547578236279
88;20;498;0.0
88;21;337;0.07317982341591922
88;22;501;0.012912648391047759
88;23;830;0.02766109096990864
88;24;934;0.011400010642599956
88;25;592;0.028943209746319986
88;26;983;0.008213429715892435
88;27;64;0.011090102438136563
88;28;427;0.09027082677815466
88;29;81;0.0
88;30;1169;0.07336592645167091
88;31;63;0.02597249997160086
88;32;863;0.01010337923394809
88;33;182;0.010663405789379791
88;34;965;0.02520690406234295
88;35;265;0.022692082076555736
88;36;394;0.05600054538021043
88;37;135;0.029388151973991992
88;38;731;0.02199230325296304
88;39;1163;0.023952956675815432
88;40;763;0.0
88;41;989;0.017192064874822752
88;42;1173;0.01846317812734169
88;43;1161;0.04324553604876465
88;44;502;0.051957229462608064
88;45;32;0.0
88;46;755;0.02047345047878705
88;47;160;0.008712947478025397
88;48;682;0.03812176396936289
88;49;964;0.0622714233395083
88;50;1147;0.00921920061367636
88;51;874;0.011722693834436535
88;52;536;0.028274307311783473
88;53;271;0.00844805833688404
88;54;243;0.02134839466637085
88;55;1080;0.0
88;56;237;0.0088906699787059
88;57;195;0.007892403421138477
88;58;254;0.00885229911668215
88;59;187;0.025556975583392875
88;60;107;0.021076007236369442
88;61;282;0.0547003537272878
88;62;388;0.0
88;63;1115;0.018969541687831916
88;64;349;0.0077184332532864285
88;65;912;0.053342492006455924
88;66;406;0.0
88;67;599;0.04079452036738311
88;68;20;0.0
88;69;1229;0.0
88;70;1172;0.02256075515842937
88;71;865;0.007572192512844065
88;72;1066;0.050449592693880135
88;73;376;0.0
88;74;446;0.00801281046002539
88;75;699;0.0
88;76;459;0.0496910412114974
88;77;899;0.021756168706246675
88;78;804;0.023272099548810415
88;79;550;0.0047749395654507025
88;80;1185;0.012649102465097732
88;81;488;0.028450174067083948
88;82;903;0.009964078476434731
88;83;278;0.01694635124936198
88;84;803;0.0068862699847709015
88;85;922;0.02761780206352902
88;86;457;0.0071364725327389324
88;87;696;0.03454955061562392
88;88;552;0.03765198600174447
88;89;347;0.021770718475225236
88;90;183;0.17424020391797418
88;91;800;0.07283154473756215
88;92;386;0.02061430359769048
88;93;897;0.008904634341962236
88;94;242;0.0522568748485907
88;95;473;0.06786861179937788
88;96;1145;0.015323527270353859
88;97;144;0.01748124678743419
88;98;372;0.007297892869744546
88;99;415;0.01739295187619839
88;100;221;0.03194189203923605
89;1;469;0.029065302054991343
89;2;1077;0.008679671299850884
89;3;802;0.01141219859795887
89;4;282;0.0547003537272878
89;5;260;0.015142349602051396
89;6;668;0.007121304764847916
89;7;365;0.0
89;8;459;0.0496910412114974
89;9;1205;0.020391776411340115
89;10;161;0.00993441400488885
89;11;62;0.025185660800608373
89;12;394;0.05600054538021043
89;13;905;0.024438592730838177
89;14;884;0.009399463075086524
89;15;987;0.02415448813712006
89;16;590;0.009236567854941815
89;17;51;0.01684675397366957
89;18;912;0.053342492006455924
89;19;265;0.022692082076555736
89;20;177;0.008758346903191303
89;21;160;0.008712947478025397
89;22;80;0.008665370740550543
89;23;159;0.04185108330171365
89;24;829;0.01566057512954815
89;25;271;0.00844805833688404
89;26;866;0.0
89;27;1171;0.021374061825205477
89;28;479;0.00819495656565326
89;29;1;0.008184824387299098
89;30;1203;0.015275961153381859
89;31;913;0.007439445253889009
89;32;460;0.0386209036704729
89;33;148;0.02031396081034096
89;34;938;0.0
89;35;1091;0.045576011226842766
89;36;1076;0.022712976007776203
89;37;1001;0.0
89;38;427;0.09027082677815466
89;39;1227;0.007528461276691263
89;40;890;0.005160632306114946
89;41;899;0.021756168706246675
89;42;815;0.021424118088128413
89;43;537;0.0
89;44;142;0.023040761388096697
89;45;696;0.03454955061562392
89;46;432;0.006313186782178388
89;47;800;0.07283154473756215
89;48;778;0.006876762602647072
89;49;1200;0.019960181889393136
89;50;842;0.006781255051543693
89;51;178;0.00675125478880157
89;52;176;0.00674045182246962
89;53;892;0.00967422781833602
89;54;1222;0.01948146027753745
89;55;989;0.017192064874822752
89;56;611;0.006653344566006172
89;57;972;0.01219936963735726
89;58;454;0.027692777943524226
89;59;200;0.0319876777980503
89;60;216;0.0
89;61;18;0.01670475279142401
89;62;790;0.027120013306879433
89;63;874;0.011722693834436535
89;64;732;0.0073646242705657635
89;65;1112;0.030823475036947694
89;66;1054;0.011627717425313773
89;67;1132;0.010265735948350693
89;68;576;0.020277445111661997
89;69;283;0.02651732730452308
89;70;1071;0.03028581518120424
89;71;7;0.00617613647195062
89;72;685;0.025896851226682352
89;73;919;0.007126273979258968
89;74;411;0.02341403168884047
89;75;663;0.04446570941648568
89;76;187;0.025556975583392875
89;77;845;0.05072557885346779
89;78;447;0.006064559539915943
89;79;81;0.0
89;80;1065;0.006047076959654765
89;81;135;0.029388151973991992
89;82;458;0.02898882135613864
89;83;639;0.010839480204269464
89;84;79;0.0
89;85;3;0.024261650532250788
89;86;123;0.005762713893992373
89;87;753;0.005717651810567323
89;88;922;0.02761780206352902
89;89;9;0.059087799695873224
89;90;691;0.017861287334945523
89;91;250;0.057713438595598646
89;92;584;0.023317479538713885
89;93;390;0.010161108883360597
89;94;254;0.00885229911668215
89;95;8;0.035565468710695915
89;96;589;0.02273250329907345
89;97;433;0.0
89;98;822;0.0205116835914202
89;99;766;0.022512570764363783
89;100;236;0.015096101285246277
90;1;912;0.053342492006455924
90;2;161;0.00993441400488885
90;3;884;0.009399463075086524
90;4;177;0.008758346903191303
90;5;802;0.01141219859795887
90;6;176;0.00674045182246962
90;7;265;0.022692082076555736
90;8;459;0.0496910412114974
90;9;1171;0.021374061825205477
90;10;1227;0.007528461276691263
90;11;447;0.006064559539915943
90;12;778;0.006876762602647072
90;13;346;0.006850963356315585
90;14;987;0.02415448813712006
90;15;427;0.09027082677815466
90;16;589;0.02273250329907345
90;17;1112;0.030823475036947694
90;18;80;0.008665370740550543
90;19;874;0.011722693834436535
90;20;479;0.00819495656565326
90;21;7;0.00617613647195062
90;22;451;0.02096569203744019
90;23;988;0.021372579058321513
90;24;556;0.007487144321013068
90;25;753;0.005717651810567323
90;26;790;0.027120013306879433
90;27;469;0.029065302054991343
90;28;8;0.035565468710695915
90;29;282;0.0547003537272878
90;30;260;0.015142349602051396
90;31;696;0.03454955061562392
90;32;1078;0.030930053196914147
90;33;178;0.00675125478880157
90;34;588;0.017688678706758488
90;35;1086;0.004865343718352592
90;36;923;0.024965047751978386
90;37;62;0.025185660800608373
90;38;394;0.05600054538021043
90;39;905;0.024438592730838177
90;40;706;0.00820982738162535
90;41;590;0.009236567854941815
90;42;989;0.017192064874822752
90;43;457;0.0071364725327389324
90;44;79;0.0
90;45;805;0.007312672901744492
90;46;311;0.02754951877733251
90;47;160;0.008712947478025397
90;48;1077;0.008679671299850884
90;49;123;0.005762713893992373
90;50;159;0.04185108330171365
90;51;271;0.00844805833688404
90;52;142;0.023040761388096697
90;53;1010;0.007568763763896414
90;54;570;0.0
90;55;1042;0.020485127028339597
90;56;505;0.005221160142971471
90;57;1;0.008184824387299098
90;58;1203;0.015275961153381859
90;59;460;0.0386209036704729
90;60;148;0.02031396081034096
90;61;47;0.005838006234374332
90;62;1091;0.045576011226842766
90;63;523;0.030707201932813254
90;64;562;0.03206609322259368
90;65;392;0.07263748344724552
90;66;890;0.005160632306114946
90;67;550;0.0047749395654507025
90;68;554;0.012460144495756597
90;69;302;0.030270105154803544
90;70;668;0.007121304764847916
90;71;800;0.07283154473756215
90;72;382;0.016292989821157594
90;73;721;0.0
90;74;1157;0.015852286246899206
90;75;842;0.006781255051543693
90;76;611;0.006653344566006172
90;77;59;0.024106508353672156
90;78;200;0.0319876777980503
90;79;18;0.01670475279142401
90;80;268;0.005165678873458778
90;81;1071;0.03028581518120424
90;82;478;0.007746224171171353
90;83;81;0.0
90;84;1065;0.006047076959654765
90;85;135;0.029388151973991992
90;86;1142;0.01805282510705749
90;87;347;0.021770718475225236
90;88;593;0.0
90;89;458;0.02898882135613864
90;90;495;0.01779246369615536
90;91;612;0.005226365945668037
90;92;798;0.01815194809590923
90;93;182;0.010663405789379791
90;94;240;0.0
90;95;922;0.02761780206352902
90;96;152;0.0
90;97;625;0.016754704538772647
90;98;250;0.057713438595598646
90;99;485;0.015113642953085609
90;100;85;0.02016034620645465
91;1;129;0.0
91;2;984;0.07056534470110994
91;3;96;0.010764027978350334
91;4;830;0.02766109096990864
91;5;1158;0.018213610031743308
91;6;443;0.007110150521326868
91;7;763;0.0
91;8;1124;0.009130631519245348
91;9;822;0.0205116835914202
91;10;398;0.013441777591922192
91;11;921;0.0
91;12;875;0.010831675818957468
91;13;755;0.02047345047878705
91;14;333;0.01967965475169488
91;15;928;0.027807297980140727
91;16;791;0.028209895360570253
91;17;810;0.022034590530549517
91;18;899;0.021756168706246675
91;19;770;0.00926536818400501
91;20;815;0.021424118088128413
91;21;207;0.0
91;22;901;0.026404923306703233
91;23;658;0.05056898168472605
91;24;882;0.03250098229810307
91;25;392;0.07263748344724552
91;26;715;0.009819940428425643
91;27;1101;0.0075637507131146465
91;28;697;0.020050035857539047
91;29;190;0.020159235716930717
91;30;798;0.01815194809590923
91;31;1192;0.014849181158391189
91;32;68;0.010918067762377996
91;33;643;0.0042615988991222134
91;34;394;0.05600054538021043
91;35;1028;0.0
91;36;688;0.0064982768349980445
91;37;135;0.029388151973991992
91;38;1100;0.0
91;39;205;0.021349982668125104
91;40;1062;0.007609295115496562
91;41;1033;0.006190474077422447
91;42;254;0.00885229911668215
91;43;462;0.006006056019792496
91;44;332;0.03746374510182176
91;45;5;0.0076329488049826895
91;46;370;0.05190057528409245
91;47;584;0.023317479538713885
91;48;262;0.0
91;49;424;0.019033042823046076
91;50;657;0.008939517812264595
91;51;694;0.016292809476970704
91;52;1024;0.012598766649743857
91;53;301;0.011888872565082252
91;54;915;0.030346244844688272
91;55;1106;0.02074872521065188
91;56;559;0.03751910093397407
91;57;1206;0.0204061807307062
91;58;837;0.030438822868833485
91;59;38;0.07242865392598198
91;60;210;0.012739357379914232
91;61;550;0.0047749395654507025
91;62;961;0.020079202744272124
91;63;790;0.027120013306879433
91;64;616;0.007839421842353457
91;65;1175;0.020039392195862225
91;66;934;0.011400010642599956
91;67;1169;0.07336592645167091
91;68;478;0.007746224171171353
91;69;63;0.02597249997160086
91;70;1037;0.02905514828768142
91;71;64;0.011090102438136563
91;72;1017;0.17307955497515976
91;73;568;0.022474540129556474
91;74;967;0.00836270404045612
91;75;234;0.007373600682203193
91;76;32;0.0
91;77;965;0.02520690406234295
91;78;62;0.025185660800608373
91;79;913;0.007439445253889009
91;80;601;0.0351437193850924
91;81;635;0.0
91;82;1075;0.007202145399454417
91;83;182;0.010663405789379791
91;84;1156;0.010100183792912948
91;85;99;0.0
91;86;719;0.03733857870527635
91;87;1163;0.023952956675815432
91;88;421;0.006866717638727203
91;89;495;0.01779246369615536
91;90;432;0.006313186782178388
91;91;388;0.0
91;92;889;0.008437498608912007
91;93;1135;0.024350276883371564
91;94;17;0.0
91;95;502;0.051957229462608064
91;96;571;0.013420957779691019
91;97;141;0.018281802499090498
91;98;89;0.042509024158315124
91;99;777;0.0
91;100;611;0.006653344566006172
92;1;910;0.0
92;2;942;0.04170528857768109
92;3;1093;0.04329076950216684
92;4;148;0.02031396081034096
92;5;204;0.014374329143834559
92;6;692;0.01369515940460192
92;7;971;0.027647684212378232
92;8;354;0.0
92;9;513;0.04887418964307968
92;10;766;0.022512570764363783
92;11;1147;0.00921920061367636
92;12;858;0.023101174881718863
92;13;731;0.02199230325296304
92;14;1107;0.020876391473946102
92;15;438;0.020150966363837907
92;16;599;0.04079452036738311
92;17;765;0.019263147677443096
92;18;983;0.008213429715892435
92;19;767;0.019581229574023726
92;20;472;0.008109700247702491
92;21;332;0.03746374510182176
92;22;446;0.00801281046002539
92;23;952;0.007529145937082909
92;24;89;0.042509024158315124
92;25;732;0.0073646242705657635
92;26;1173;0.01846317812734169
92;27;783;0.0
92;28;1195;0.03467080101592047
92;29;824;0.0
92;30;882;0.03250098229810307
92;31;415;0.01739295187619839
92;32;842;0.006781255051543693
92;33;661;0.00661693714022816
92;34;1234;0.03599981475726754
92;35;778;0.006876762602647072
92;36;346;0.006850963356315585
92;37;655;0.011554371869227746
92;38;200;0.0319876777980503
92;39;473;0.06786861179937788
92;40;945;0.02898210565482571
92;41;849;0.028669097663664173
92;42;676;0.030457593863810663
92;43;95;0.027255695510282056
92;44;1084;0.035344054350710634
92;45;1161;0.04324553604876465
92;46;289;0.04043869880408681
92;47;258;0.004926353543594004
92;48;879;0.024744374836518687
92;49;804;0.023272099548810415
92;50;370;0.05190057528409245
92;51;213;0.02057664290129815
92;52;550;0.0047749395654507025
92;53;515;0.0
92;54;906;0.0359403017771739
92;55;43;0.02204733988306047
92;56;1159;0.033263413401349536
92;57;419;0.03316396163364563
92;58;231;0.03315213929554479
92;59;218;0.03251977755478757
92;60;74;0.03244639935645091
92;61;337;0.07317982341591922
92;62;562;0.03206609322259368
92;63;427;0.09027082677815466
92;64;211;0.03195324773830975
92;65;221;0.03194189203923605
92;66;1050;0.030869421092962875
92;67;523;0.030707201932813254
92;68;915;0.030346244844688272
92;69;302;0.030270105154803544
92;70;469;0.029065302054991343
92;71;711;0.02873839237839588
92;72;366;0.028548722930344498
92;73;488;0.028450174067083948
92;74;1137;0.028438706670539732
92;75;904;0.02840890761498359
92;76;536;0.028274307311783473
92;77;52;0.02817880433140875
92;78;151;0.028036230607676127
92;79;1040;0.027957438595234158
92;80;928;0.027807297980140727
92;81;705;0.027723210987717066
92;82;614;0.02772035917192147
92;83;454;0.027692777943524226
92;84;830;0.02766109096990864
92;85;311;0.02754951877733251
92;86;292;0.02723798795036261
92;87;790;0.027120013306879433
92;88;455;0.026963640000774926
92;89;633;0.026915804824807793
92;90;92;0.026808987541268595
92;91;293;0.026577386715943202
92;92;283;0.02651732730452308
92;93;852;0.026508026961652158
92;94;901;0.026404923306703233
92;95;1179;0.026221074197525566
92;96;425;0.026203978240651567
92;97;541;0.02607069784348327
92;98;1169;0.07336592645167091
92;99;63;0.02597249997160086
92;100;685;0.025896851226682352
94;1;435;0.0
94;2;705;0.027723210987717066
94;3;742;0.03617212190339124
94;4;264;0.0
94;5;1182;0.018318965434644827
94;6;498;0.0
94;7;1199;0.02107355512630963
94;8;1234;0.03599981475726754
94;9;903;0.009964078476434731
94;10;628;0.01512080924166908
94;11;740;0.011779962647561027
94;12;721;0.0
94;13;1123;0.0
94;14;125;0.006427577228330374
94;15;1091;0.045576011226842766
94;16;670;0.008514144034799045
94;17;220;0.0
94;18;882;0.03250098229810307
94;19;504;0.0
94;20;114;0.0
94;21;1143;0.01146270527447092
94;22;313;0.01930625523733818
94;23;1204;0.011336187177261267
94;24;442;0.027500293953883297
94;25;342;0.03877156498289322
94;26;1174;0.0443646446174148
94;27;403;0.0
94;28;362;0.0
94;29;1016;0.016211958254704433
94;30;1027;0.0
94;31;605;0.007589984500794463
94;32;1236;0.0
94;33;549;0.0
94;34;600;0.0
94;35;946;0.017281838712732235
94;36;344;0.0
94;37;1156;0.010100183792912948
94;38;46;0.0
94;39;1197;0.032542259534967914
94;40;745;0.009313200522700214
94;41;641;0.025777700753591436
94;42;69;0.0
94;43;1004;0.0
94;44;359;0.020729486375208803
94;45;395;0.0
94;46;43;0.02204733988306047
94;47;968;0.04032637169817532
94;48;709;0.0
94;49;945;0.02898210565482571
94;50;120;0.0
94;51;955;0.004993591915362751
94;52;911;0.0
94;53;334;0.021258338112059346
94;54;1041;0.005477394507301042
94;55;270;0.0
94;56;627;0.0
94;57;370;0.05190057528409245
94;58;360;0.004882438699312419
94;59;1161;0.04324553604876465
94;60;488;0.028450174067083948
94;61;289;0.04043869880408681
94;62;1133;0.024236687812926934
94;63;906;0.0359403017771739
94;64;142;0.023040761388096697
94;65;226;0.022602495349935425
94;66;796;0.02254296139452275
94;67;1159;0.033263413401349536
94;68;419;0.03316396163364563
94;69;231;0.03315213929554479
94;70;566;0.02219420422740163
94;71;810;0.022034590530549517
94;72;218;0.03251977755478757
94;73;74;0.03244639935645091
94;74;337;0.07317982341591922
94;75;562;0.03206609322259368
94;76;427;0.09027082677815466
94;77;211;0.03195324773830975
94;78;221;0.03194189203923605
94;79;809;0.021078918439200667
94;80;1026;0.02105359839956278
94;81;918;0.02082716640851454
94;82;1050;0.030869421092962875
94;83;924;0.02066654270239598
94;84;523;0.030707201932813254
94;85;624;0.020385233187282487
94;86;915;0.030346244844688272
94;87;302;0.030270105154803544
94;88;576;0.020277445111661997
94;89;697;0.020050035857539047
94;90;1233;0.019683658513207376
94;91;1211;0.019563918478307317
94;92;38;0.07242865392598198
94;93;469;0.029065302054991343
94;94;711;0.02873839237839588
94;95;366;0.028548722930344498
94;96;1178;0.01909910916545514
94;97;380;0.019076887890371118
94;98;1137;0.028438706670539732
94;99;904;0.02840890761498359
94;100;984;0.07056534470110994
95;1;883;0.05020768602068607
95;2;170;0.015314558674496144
95;3;30;0.005579821232886223
95;4;257;0.0
95;5;566;0.02219420422740163
95;6;441;0.01727404153267614
95;7;337;0.07317982341591922
95;8;950;0.013654086759047534
95;9;814;0.0
95;10;20;0.0
95;11;606;0.005799099495315393
95;12;906;0.0359403017771739
95;13;446;0.00801281046002539
95;14;499;0.023329394045149342
95;15;140;0.020306471985851345
95;16;241;0.026619678069460778
95;17;1161;0.04324553604876465
